work_id,assigned_topic_hard,T0_pct,T1_pct,T2_pct,T3_pct,T4_pct,T5_pct,T6_pct,T7_pct,T8_pct,T9_pct,T10_pct,T11_pct,T12_pct,T13_pct,T14_pct,T15_pct,T16_pct,T17_pct,T18_pct,T19_pct,T20_pct,T21_pct,T22_pct,T23_pct,T24_pct,unexplained_pct,top1_topic,top1_pct,row_sum_pct
W02643,-1,16.528271999746043,0.0,0.0,0.0,17.82112045442328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.647005068348328,0.0,9.26532543565752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.086424852286902,0.0,41.65185218953793,4,17.82112045442328,100.0
W02644,-1,8.497572687441055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4376799184471185,3.071482038370306,0.0,0.582564479136273,0.0,3.0390239386948066,0.0,0.0,0.0,0.0,0.0,0.0,21.411597521281816,56.960079416628616,24,21.411597521281816,100.0
W02645,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.667131478047498,0.0,0.0,0.7986278874166219,2.6654341508505155,0.0,0.0,0.0,0.0,0.0,0.0,8.239047955794454,0.0,57.62975852789089,12,30.667131478047498,99.99999999999999
W02646,-1,0.0,0.0,0.0,0.0,12.505805803488371,0.0,0.0,0.0,0.0,0.0,0.0,12.537094509374915,0.0,0.0,0.0,4.916577193497537,0.1345843342146309,0.5810910031404837,0.0,0.0,0.0,0.0,0.0,3.7561192695122307,6.5347233698858425,59.034004516885986,11,12.537094509374915,100.0
W02647,4,0.0,0.0,0.0,0.0,41.243252812807725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.75674718719228,4,41.243252812807725,100.0
W02648,4,0.0,0.0,0.0,0.0,40.57690720623505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1442300311049527,0.0,0.0,0.0,56.27886276266,4,40.57690720623505,100.0
W02649,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.187460870188831,42.157040340770166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.655498789041,12,42.157040340770166,100.0
W02650,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.16181677234794,0.0,0.0,2.4084692636811544,0.0,26.151341135944804,5.765341754721616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.979068995343097,0.0,58.53396207796139,13,26.151341135944804,100.0
W02654,-1,0.0,0.0,0.0,0.0,22.372662823552474,0.0,0.0,0.0,0.0,20.309335799357097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.318001377090425,4,22.372662823552474,100.0
W02656,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7362138819572812,0.5454805952406051,0.0,0.0,0.0,0.0,2.3792118246907688,0.0,0.0,39.28175972295635,0.0,1.3172284054050625,54.74010556974993,22,39.28175972295635,100.0
W02657,9,0.0,0.0,0.0,0.0,5.117776338533946,0.0,0.0,0.0,0.0,33.55200990470894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.488878656736606,0.0,0.0,0.0,55.84133510002051,9,33.55200990470894,100.0
W02658,-1,0.0,0.0,0.0,0.0,34.29257696272132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.550525571679962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.381206918275698,54.77569054732301,4,34.29257696272132,100.0
W02659,-1,0.0,0.0,0.0,0.0,22.979147402767524,0.0,0.0,0.0,0.0,1.139310252971145,0.0,4.13716530963794,0.0,0.0,0.0,1.6434292435035427,0.0,0.0,0.0,0.0,0.0,0.0,4.479552366180219,3.889623451325113,0.0,61.731771973614514,4,22.979147402767524,100.0
W02660,-1,0.0,0.0,0.0,0.0,19.406267788228327,0.0,1.679273753847977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8172729511164554,0.0,0.0,0.0,1.5211748228373603,0.0,0.0,0.0,19.57118058469442,0.23811973589432964,54.76671036338113,23,19.57118058469442,100.0
W02661,3,0.0,0.0,0.0,17.5310392964677,26.506142304260194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.96281839927211,4,26.506142304260194,100.0
W02662,9,0.0,0.0,0.0,0.0,24.113614729655424,0.0,0.0,0.0,0.0,16.74606740883803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.322139297043319,0.0,0.0,51.81817856446324,4,24.113614729655424,100.00000000000001
W02663,-1,0.0,0.0,0.0,0.0,40.79151822892758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.242449668725619,0.0,3.0305822538906355,0.0,0.0,0.0,0.0,0.0,55.93544984845615,4,40.79151822892758,99.99999999999999
W02664,4,0.0,0.0,0.0,0.0,28.791081295612603,0.0,0.0,0.0,1.3482537342694174,0.0,0.0,0.0,4.538446685023895,3.557063999603207,0.0,0.0,0.0,0.0,0.0,0.0,4.9414956900007425,0.0,0.0,0.0,0.0,56.82365859549012,4,28.791081295612603,99.99999999999999
W02665,-1,1.466745546551592,3.9037776029554925,0.0,0.0,20.693948097932818,0.0,8.53255708044052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22573477446267345,0.0,0.0,0.0,2.652819332043086,0.0,0.0,0.0,3.5886334381296403,4.22877401468301,54.70701011280117,4,20.693948097932818,100.0
W02666,4,0.0,0.0,0.0,0.0,38.85823163049592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.14176836950408,4,38.85823163049592,100.0
W02667,4,0.0,0.0,0.0,0.0,46.90449535959142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.662139595880742,0.0,0.0,0.0,0.0,0.0,0.0,44.43336504452784,4,46.90449535959142,100.0
W02668,1,2.7896519533270507,44.965750120563534,0.0,0.0,0.0,0.0,0.0,1.1053287112761447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.74610470999869,0.0,0.0,0.0,0.0,0.0,48.39316450483457,1,44.965750120563534,100.0
W02669,-1,0.0,0.0,0.0,0.0,20.567343689093203,0.0,19.039724041664165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9352625107975947,0.0,0.0,2.2085743554194566,0.0,12.088955587088893,0.0,0.0,0.0,0.0,0.0,43.16013981593669,4,20.567343689093203,100.0
W02670,4,0.0,0.0,0.0,0.0,40.63810420965619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.3618957903438,4,40.63810420965619,100.0
W02671,4,0.0,0.0,0.0,0.0,49.803688565360794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24298475900348437,49.95332667563572,4,49.803688565360794,100.0
W02672,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.552531232943109,0.0,0.0,6.452289762260229,0.0,0.0,7.435719100241444,0.0,0.0,0.0,18.13843520064315,11.008075017301753,0.0,0.0,0.21492841197318655,0.0,0.0,0.0,52.19802127463714,17,18.13843520064315,100.0
W02673,-1,10.02890753872349,0.0,0.0,0.0,21.39339479023457,0.0,7.422230651345335,0.0,0.0,0.7837614879080647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.688484265506863,0.0,0.0,0.0,0.0,0.0,0.0,47.68322126628167,4,21.39339479023457,100.0
W02676,-1,0.0,0.0,0.0,0.0,10.73881823080182,0.0,0.0,0.4765998724626052,13.763274110949201,0.0,0.0,0.0,0.0,0.0,4.805466708419913,9.112125265474667,0.0,0.0,0.0,0.0,0.0,0.0,6.447232512891225,0.0,0.0,54.65648329900058,8,13.763274110949201,100.00000000000001
W02677,4,0.0,0.0,0.0,0.0,44.81988832540633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.180111674593654,4,44.81988832540633,99.99999999999999
W02678,-1,0.0,0.0,0.0,0.0,2.2190726084060417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.884259615563135,8.821573763270656,0.0,0.0,0.0,17.881039171739843,0.0,0.0,14.370797212447966,0.0,0.0,0.0,53.82325762857235,18,17.881039171739843,100.0
W02679,-1,0.0,0.0,0.0,0.0,0.0,0.0,3.1205126263119456,5.425727647081614,0.0,0.0,7.185185445249428,2.196052285611655,5.484097231266719,0.0,6.156858918342194,9.439906594455303,0.0,0.7809052092651142,9.944247066506334,0.0,0.0,0.0,0.0,0.0,0.0,50.266506975909685,18,9.944247066506334,100.0
W02680,-1,0.0,0.0,0.0,0.0,6.631996112755336,0.0,0.0,0.0,0.0,20.270456376178352,0.0,8.236761325565826,0.0,0.0,7.13501078664138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.616922940274799,0.0,0.0,49.10885245858431,9,20.270456376178352,100.0
W02681,4,0.0,0.0,0.0,0.0,35.93838904193104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1180716751680877,0.0,12.775063096962864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6857840282036578,48.48269215773435,4,35.93838904193104,100.0
W02682,4,8.575107274031481,0.0,0.0,0.0,33.52225562745912,0.0,0.0,7.662646464134101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.592143187767599,0.0,0.0,0.0,1.305788446845803,0.0,0.0,44.3420589997619,4,33.52225562745912,100.0
W02684,4,0.0,0.0,0.0,0.0,48.68444157152644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1247956276562756,1.5171482110092607,0.0,0.0,0.0,1.9873592505282434,0.0,46.68625533927977,4,48.68444157152644,100.0
W02687,-1,0.0,0.0,0.0,0.0,13.192502727840555,0.0,0.0,0.0,0.0,12.411737130175766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.970639646663493,0.0,0.0,53.425120495320186,22,20.970639646663493,100.0
W02688,0,26.07461966250742,0.0,0.0,0.0,5.151597285559084,0.39193506347943213,0.0,14.218397103218368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0662315900479244,0.0,0.0,0.0,0.0,0.0,53.09721929518777,0,26.07461966250742,100.0
W02689,23,0.0,0.0,0.0,0.0,4.523359418212535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.60530972908326,0.0,52.871330852704205,23,42.60530972908326,100.0
W02690,2,0.0,0.0,42.78251698637195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.21748301362805,2,42.78251698637195,100.0
W02691,9,0.0,0.0,0.0,0.0,0.0,0.0,6.981904698959729,0.0,0.0,37.462667855372935,0.0,11.657449837203073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.89797760846426,9,37.462667855372935,100.0
W02692,-1,0.0,0.0,0.0,0.0,40.43003160834625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.914980534138433,54.65498785751532,4,40.43003160834625,100.0
W02693,13,0.0,0.0,0.0,0.0,5.004714080395014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.59169522695263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.964475620787906,0.0,55.43911507186444,13,31.59169522695263,100.0
W02694,3,0.0,0.0,0.0,29.169592583775177,0.08055645415864914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.340873068477463,1.349157492906264,0.0,4.056145429399372,0.0,0.0,0.0,0.0,0.0,0.0,2.655937537607619,0.0,61.34773743367546,3,29.169592583775177,100.0
W02695,9,0.0,0.0,0.0,0.0,7.96537161149464,0.0,0.0,0.0,0.0,28.81722427675638,0.0,5.204076096562668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.01332801518632,9,28.81722427675638,100.0
W02696,-1,0.0,0.0,0.0,0.0,20.946764525539674,0.6591441541743409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.715149077009749,3.7320509489463056,0.7556948388315113,0.0,0.0,11.856088262877442,0.0,0.0,0.0,0.0,0.0,0.07232433083291426,54.26278386178806,4,20.946764525539674,100.0
W02697,-1,0.0,0.0,0.0,0.0,0.0,0.0,9.427867331926846,6.231707566997035,0.0,0.0,1.9680979174323887,4.990851078152506,13.265699014925506,0.0,0.0,0.0,0.0,0.6841206565133466,21.043244754174527,0.32970998294463033,0.0,0.0,0.0,0.0,0.0,42.058701696933205,18,21.043244754174527,99.99999999999999
W02698,4,0.0,0.0,0.0,0.0,37.97245690603439,0.0,0.0,0.0,0.0,5.870436392018478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.219366981308792,0.0,0.0,0.0,47.93773972063835,4,37.97245690603439,100.0
W02700,0,31.83817071928284,0.0,0.0,0.0,23.688322183215913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.628707179850389,0.0,0.0,0.0,41.84479991765087,0,31.83817071928284,100.0
W02701,10,0.0,2.4969935572255855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7009377270242159,2.7538461983785365,0.0,0.0,10.820194871336591,0.0,0.0,0.0,34.839474990789554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.38855265524552,17,34.839474990789554,100.0
W02702,7,7.029792967677641,0.0,0.0,10.779405795744529,0.0,4.738621596297024,0.0,1.097183926873545,0.0,0.0,18.948411482047582,0.0,0.0,0.0,4.739607172008814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.66697705935086,10,18.948411482047582,100.0
W02703,3,0.0,0.0,0.0,30.278093556527786,0.0,0.0,0.0,0.0,0.0,0.0,3.267020025629211,0.0,0.0,0.0,0.0,0.0,2.786831019543404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.66805539829961,3,30.278093556527786,100.0
W02704,18,6.575210738916488,0.0,0.0,0.0,0.0,0.0,0.0,4.9033988840258775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.98090943337532,0.0,0.0,0.0,0.0,0.0,0.0,45.54048094368231,18,42.98090943337532,100.0
W02705,3,0.0,0.0,0.0,31.669314521634647,0.0,0.0,0.0,0.0,0.0,9.137568884030397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1009795485837697,0.0,0.0,0.0,0.0,0.0,0.0,57.09213704575119,3,31.669314521634647,100.0
W02706,-1,0.0,0.0,2.333985009337532,0.0,30.599387797092824,0.0,0.0,0.0,0.0,5.332560939581128,0.0,0.0,0.0,0.0,0.0,1.3141855062947727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.41988074769373,4,30.599387797092824,99.99999999999999
W02707,-1,0.0,0.0,2.6129635806390548,0.0,10.016411130595866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8318460816293705,0.0,0.0,0.0,0.0,0.0,0.0,4.193972679258448,0.0,0.0,0.0,20.092539059243364,3.3219419207713026,54.930325547862594,23,20.092539059243364,100.0
W02708,12,0.0,0.0,0.0,0.0,6.511849006404656,0.0,4.769362370396734,0.0,0.0,0.0,0.0,0.0,11.068262644661324,0.0,0.0,8.942778446384851,0.0,4.949214227974099,0.0,0.0,0.0,0.0,6.863839934990271,0.0,0.0,56.894693369188076,12,11.068262644661324,100.00000000000001
W02709,9,0.0,0.0,0.0,0.0,4.019553003378625,0.0,0.0,0.0,0.0,30.271880700205124,0.0,0.0,0.0,7.179694164647206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.278300318678481,0.0,0.0,54.25057181309055,9,30.271880700205124,99.99999999999999
W02710,-1,0.0,0.0,0.0,0.0,10.285053716012154,0.0,0.0,0.0,7.0410817854517544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.9815124123657,0.0,1.5492993411343996,53.14305274503599,22,27.9815124123657,100.0
W02711,-1,0.0,0.0,0.0,0.0,37.33106349840287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.66893650159714,4,37.33106349840287,100.0
W02712,-1,0.0,0.0,0.0,0.0,4.205455306658499,0.0,0.0,0.0,0.0,4.748676720640669,0.0,6.196171116985213,0.0,0.0,0.0,0.0,1.0937162882820117,0.0,24.713759678389955,0.0,0.0,0.0,5.349399395987508,0.0,0.0,53.692821493056144,18,24.713759678389955,100.0
W02713,-1,0.0,0.0,9.593035036352877,0.0,18.725141300280853,0.48717985541958536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.81121952218212,2.339683772097738,0.0,45.04374051366683,22,23.81121952218212,100.0
W02714,-1,0.0,0.0,0.0,0.0,44.3460983152614,0.0,0.0,0.0,0.0,4.501805557380219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.15209612735837,4,44.3460983152614,100.0
W02715,-1,0.0,0.0,1.741801049400033,0.0,2.0757239209443807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.033209546171069,0.0,0.0,0.0,0.0,0.0,16.7623877438287,22.836835596100705,55.55004214355511,24,22.836835596100705,100.0
W02716,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.80535615729407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.194643842705936,17,43.80535615729407,100.0
W02717,-1,0.0,0.0,0.0,0.0,11.543053282538057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9933656259423382,1.9608534682107697,4.9876044262053325,0.0,0.0,8.264351005252884,0.0,0.0,0.0,0.0,0.0,2.114490203471538,0.0,67.13628198837908,4,11.543053282538057,100.0
W02719,9,0.0,0.0,0.0,0.0,6.738821476648871,0.0,0.0,0.0,0.0,46.57123893615621,0.0,0.2662757411767939,0.0,0.0,0.0,0.0,0.0,0.0,0.37117649518050855,0.0,0.0,0.0,0.0,0.0,0.0,46.05248735083762,9,46.57123893615621,100.0
W02720,-1,0.0,0.0,0.0,0.0,15.219424021906205,0.0,0.0,0.0,0.0,11.144970756389887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.713442704146917,0.0,57.922162517557,23,15.713442704146917,100.0
W02721,3,0.0,0.0,0.0,24.132277443784144,7.265326198709412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.117364943423208,3.585459584381424,0.0,0.0,0.0,0.0,0.018380554723123207,56.88119127497868,3,24.132277443784144,100.0
W02722,0,30.636820680986578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.36317931901343,0,30.636820680986578,100.0
W02723,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.498779135623669,0.0,14.094485856985035,0.0,1.325261423894753,0.0,0.0,0.0,0.0,4.133625676211379,0.0,0.0,0.0,0.0,0.0,15.30994952781981,0.0,0.0,58.637898379465355,22,15.30994952781981,100.0
W02726,-1,0.0,0.0,0.0,0.0,16.738916903052697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.817993624943387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.44308947200392,12,23.817993624943387,100.0
W02729,-1,0.0,0.0,0.0,0.0,17.224851105006167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.049588149868104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.045376074322358,61.680184670803385,15,18.049588149868104,100.0
W02730,-1,0.0,0.0,0.0,0.0,6.8333520703210775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.345189750022749,5.774888873722425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.611946971792467,0.0,55.434622334141295,23,25.611946971792467,100.00000000000001
W02731,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.090504555659557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.710637314818893,0.0,50.198858129521554,23,27.710637314818893,100.0
W02734,-1,0.0,0.0,0.0,0.0,3.6927269438623913,0.0,0.0,0.0,0.0,22.940789210867894,0.0,8.099325563291018,0.0,0.0,5.350732691119296,0.0,0.0,0.0,0.0,0.0,0.0,1.3568612573515204,0.0,0.0,0.0,58.559564333507886,9,22.940789210867894,100.0
W02735,-1,0.0,0.0,0.0,0.0,8.678630628043882,0.0,0.0,0.0,0.0,11.029659937541377,0.0,0.0,20.77934916313033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.424300313218229,54.08805995806619,12,20.77934916313033,100.0
W02736,-1,0.0,0.0,3.119114370355889,0.0,9.483140065532668,0.0,0.0,0.0,0.0,9.72496976231145,0.0,1.6320685162847495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.951334900623556,14.426942116395955,56.66243026849573,24,14.426942116395955,100.0
W02737,4,0.0,0.0,0.0,0.0,29.390363120388198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.420586736618255,0.0,0.0,0.0,53.18905014299355,4,29.390363120388198,100.0
W02738,11,0.0,0.0,0.0,0.0,9.11748439772678,0.0,0.0,0.0,0.0,0.0,0.0,42.57464309295437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.30787250931885,11,42.57464309295437,100.0
W02739,11,0.0,0.0,0.0,0.0,2.9541237826324447,0.0,0.0,0.0,0.0,0.0,0.0,37.34796073598729,16.439732657727312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.25818282365295,11,37.34796073598729,100.0
W02740,-1,0.0,0.0,2.277813049330392,0.0,0.0,0.0,0.0,0.0,0.0,26.412259316069676,0.0,3.2252572380930293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.463921589851156,0.0,0.0,58.620748806655754,9,26.412259316069676,100.0
W02745,-1,0.0,0.0,0.0,0.0,14.148353099306854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.651181012362726,3.3841006647216143,18.848447489914697,3.9583139214308747,0.0,0.0,0.0,0.0,0.0,8.08237405448932,46.92722975777392,17,18.848447489914697,100.0
W02747,4,0.0,0.0,5.634405710956538,0.0,23.671403591060038,0.0,0.0,0.0,4.906067974455541,0.0,0.0,0.0,0.0,0.0,0.0,5.052877899868163,0.6268073591186047,0.0,0.0,0.0,8.501731243575774,0.0,0.0,5.110572828082563,0.34537795299943924,46.15075543988335,4,23.671403591060038,100.00000000000001
W02748,-1,2.83029737021633,0.5458095272172844,0.0,0.0,0.0,0.0,0.0,11.62741198280366,0.0,0.0,0.0,0.0,38.67879837883741,0.0,0.0,0.0,0.0,0.0,1.5080889584648491,5.781445962284412,3.9870982412239986,0.0,0.0,0.0,0.0,35.04104957895204,12,38.67879837883741,99.99999999999999
W02749,4,0.0,0.0,0.0,0.0,37.67583380145118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8352702601241235,0.0,0.0,0.0,54.48889593842471,4,37.67583380145118,100.00000000000003
W02750,-1,0.0,0.0,0.0,0.0,23.895383195418507,0.0,0.0,0.0,0.0,0.5350629641012921,0.0,7.675150891031837,0.0,8.502535037804352,1.0569366963283628,0.0,0.0,0.0,2.1766111830625583,0.0,0.0,0.0,0.0,0.0,0.0,56.158320032253094,4,23.895383195418507,100.0
W02751,-1,0.0,0.0,2.2172223733304266,0.0,0.0,0.0,0.0,0.04727048018440881,0.0,0.0,0.0,0.0,0.0,3.2089502649129917,14.06048713799168,15.376346417904454,0.0,0.0,5.653849432068921,0.0,0.5412538861301698,0.0,7.684515562701059,0.0,6.2989553712473585,44.91114907352853,15,15.376346417904454,100.0
W02752,-1,0.0,0.0,12.408207445999473,0.0,27.934421232569402,0.0,0.0,0.0,0.0,0.0,0.0,3.9085227981010107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.140829453152159,0.0,0.0,48.60801907017796,4,27.934421232569402,100.0
W02754,-1,0.0,0.0,0.0,20.387452192514708,0.0,0.0,0.0,14.42128181645298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.648192783240499,0.4838604002162862,0.0,0.0,0.0,0.0,0.0,0.0,2.881250816188907,3.193601895817513,51.984360095569095,3,20.387452192514708,100.0
W02757,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.491294668705023,29.867266183569267,0.0,2.0917115408490563,0.0,0.0,0.0,0.0,6.795803718210343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.783936032108733,52.96998785655759,8,29.867266183569267,100.0
W02758,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.2921217996873988,0.0,2.575452928480326,0.0,0.0,0.0,0.0,29.277527543042766,0.0,10.457766053070916,0.0,5.5834371023454725,0.0,0.0,0.0,3.3079871260396585,0.0,0.0,0.0,48.50570744733348,13,29.277527543042766,100.0
W02759,-1,0.0,0.0,0.22168682691273792,0.0,0.0,0.0,0.0,9.35700513915852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.83835433649832,13.35440403930313,0.0,0.0,3.6460761746019053,5.197007726028369,0.0,3.2123350271981383,0.0,2.667398627919067,49.505732102379824,16,13.35440403930313,100.0
W02760,5,0.0,7.819163646497497,0.0,0.0,0.0,29.231421794568508,2.854738509918033,1.328033012296487,1.586611360828556,0.0,0.0,0.0,0.0,0.0,0.0,0.9546669364330391,3.6588358427811913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.56652889667669,5,29.231421794568508,100.0
